file	percent	reads	taxon_id	taxon_name
second_kaiju_MEM_verbose.out	0.000054	15	58180	Desulfovibrio alaskensis
second_kaiju_MEM_verbose.out	0.000054	15	83453	Melittangium boletus
second_kaiju_MEM_verbose.out	0.000054	15	86665	Bacillus halodurans
second_kaiju_MEM_verbose.out	0.000054	15	101192	Methanomethylovorans hollandica
second_kaiju_MEM_verbose.out	0.000054	15	164348	Streptomyces puniciscabiei
second_kaiju_MEM_verbose.out	0.000054	15	203907	Candidatus Blochmannia floridanus
second_kaiju_MEM_verbose.out	0.000054	15	315405	Streptococcus gallolyticus
second_kaiju_MEM_verbose.out	0.000054	15	324057	Paenibacillus sp. JDR-2
second_kaiju_MEM_verbose.out	0.000054	15	332055	Sphingobium indicum
second_kaiju_MEM_verbose.out	0.000054	15	349106	Psychrobacter sp. PRwf-1
second_kaiju_MEM_verbose.out	0.000054	15	404589	Anaeromyxobacter sp. Fw109-5
second_kaiju_MEM_verbose.out	0.000054	15	427923	Desulfurivibrio alkaliphilus
second_kaiju_MEM_verbose.out	0.000054	15	450734	Nocardioides dokdonensis
second_kaiju_MEM_verbose.out	0.000054	15	453230	Desulfarculus baarsii
second_kaiju_MEM_verbose.out	0.000054	15	547188	Phycisphaera mikurensis
second_kaiju_MEM_verbose.out	0.000054	15	665099	Bacillus oceanisediminis
second_kaiju_MEM_verbose.out	0.000054	15	756883	halophilic archaeon DL31
second_kaiju_MEM_verbose.out	0.000054	15	1076588	Thiolapillus brandeum
second_kaiju_MEM_verbose.out	0.000054	15	1248727	endosymbiont of unidentified scaly snail isolate Monju
second_kaiju_MEM_verbose.out	0.000054	15	1486034	Lacinutrix venerupis
second_kaiju_MEM_verbose.out	0.000054	15	1561223	Mycobacterium sp. QIA-37
second_kaiju_MEM_verbose.out	0.000054	15	1630693	Gemmata sp. SH-PL17
second_kaiju_MEM_verbose.out	0.000054	15	1990687	Rhodococcus sp. S2-17
second_kaiju_MEM_verbose.out	0.000054	15	2005460	Chondrocystis sp. NIES-4102
second_kaiju_MEM_verbose.out	0.000054	15	2041044	Eubacterium maltosivorans
second_kaiju_MEM_verbose.out	0.000054	15	2072503	Actinoalloteichus sp. AHMU CJ021
second_kaiju_MEM_verbose.out	0.000054	15	2202254	Deinococcus irradiatisoli
second_kaiju_MEM_verbose.out	0.000054	15	2268461	Microbacterium sp. ABRD_28
second_kaiju_MEM_verbose.out	0.000054	15	2303331	Solimonas sp. K1W22B-7
second_kaiju_MEM_verbose.out	0.000054	15	2487072	Chryseobacterium sp. H6466
second_kaiju_MEM_verbose.out	0.000050	14	375	Bradyrhizobium japonicum
second_kaiju_MEM_verbose.out	0.000050	14	485	Neisseria gonorrhoeae
second_kaiju_MEM_verbose.out	0.000050	14	824	Campylobacter gracilis
second_kaiju_MEM_verbose.out	0.000050	14	873	Desulfovibrio africanus
second_kaiju_MEM_verbose.out	0.000050	14	1092	Chlorobium limicola
second_kaiju_MEM_verbose.out	0.000050	14	1206	Trichodesmium erythraeum
second_kaiju_MEM_verbose.out	0.000050	14	1401	Paenibacillus lautus
second_kaiju_MEM_verbose.out	0.000050	14	2116	Mycoplasma iowae
second_kaiju_MEM_verbose.out	0.000050	14	2223	Methanothrix soehngenii
second_kaiju_MEM_verbose.out	0.000050	14	28077	Nitrospirillum amazonense
second_kaiju_MEM_verbose.out	0.000050	14	28084	Legionella cherrii
second_kaiju_MEM_verbose.out	0.000050	14	29438	Pseudomonas savastanoi
second_kaiju_MEM_verbose.out	0.000050	14	34062	Moraxella osloensis
second_kaiju_MEM_verbose.out	0.000050	14	38027	Methanosarcina siciliae
second_kaiju_MEM_verbose.out	0.000050	14	45972	Staphylococcus pasteuri
second_kaiju_MEM_verbose.out	0.000050	14	53953	Pyrococcus horikoshii
second_kaiju_MEM_verbose.out	0.000050	14	56957	Thermus oshimai
second_kaiju_MEM_verbose.out	0.000050	14	84405	Hippea maritima
second_kaiju_MEM_verbose.out	0.000050	14	93218	Pandoraea apista
second_kaiju_MEM_verbose.out	0.000050	14	128944	Aerococcus urinaehominis
second_kaiju_MEM_verbose.out	0.000050	14	208596	Carnobacterium sp. 17-4
second_kaiju_MEM_verbose.out	0.000050	14	216142	Pseudomonas rhizosphaerae
second_kaiju_MEM_verbose.out	0.000050	14	241244	Rummeliibacillus stabekisii
second_kaiju_MEM_verbose.out	0.000050	14	271097	Shewanella sediminis
second_kaiju_MEM_verbose.out	0.000050	14	284016	Phenylobacterium zucineum
second_kaiju_MEM_verbose.out	0.000050	14	351671	Xenorhabdus doucetiae
second_kaiju_MEM_verbose.out	0.000050	14	367190	Yersinia similis
second_kaiju_MEM_verbose.out	0.000050	14	497965	Cyanothece sp. PCC 7822
second_kaiju_MEM_verbose.out	0.000050	14	536018	Mesorhizobium australicum
second_kaiju_MEM_verbose.out	0.000050	14	588898	Haloterrigena daqingensis
second_kaiju_MEM_verbose.out	0.000050	14	691437	Geobacillus sp. C56-T3
second_kaiju_MEM_verbose.out	0.000050	14	930806	Halioglobus pacificus
second_kaiju_MEM_verbose.out	0.000050	14	1028989	Pseudomonas sp. StFLB209
second_kaiju_MEM_verbose.out	0.000050	14	1032072	Arcobacter molluscorum
second_kaiju_MEM_verbose.out	0.000050	14	1111760	Streptococcus troglodytae
second_kaiju_MEM_verbose.out	0.000050	14	1387353	Paludisphaera borealis
second_kaiju_MEM_verbose.out	0.000050	14	1472345	Basilea psittacipulmonis
second_kaiju_MEM_verbose.out	0.000050	14	1493872	Chryseobacterium shandongense
second_kaiju_MEM_verbose.out	0.000050	14	1547283	Bacillus weihaiensis
second_kaiju_MEM_verbose.out	0.000050	14	1641402	Pseudonocardia sp. HH130629-09
second_kaiju_MEM_verbose.out	0.000050	14	1660083	Leptospirillum sp. Group II 'CF-1'
second_kaiju_MEM_verbose.out	0.000050	14	1755504	Pseudomonas sp. DY-1
second_kaiju_MEM_verbose.out	0.000050	14	1823759	Desulfuromonas sp. DDH964
second_kaiju_MEM_verbose.out	0.000050	14	1851544	Orrella dioscoreae
second_kaiju_MEM_verbose.out	0.000050	14	2052657	Dietzia sp. JS16-p6b
second_kaiju_MEM_verbose.out	0.000050	14	2057743	Actinomyces sp. 299
second_kaiju_MEM_verbose.out	0.000050	14	2109687	Oscillibacter sp. PEA192
second_kaiju_MEM_verbose.out	0.000050	14	2136182	Acinetobacter cumulans
second_kaiju_MEM_verbose.out	0.000050	14	2320270	Pseudomonas sp. DG56-2
second_kaiju_MEM_verbose.out	0.000050	14	2489212	Microbacterium sp. RG1
second_kaiju_MEM_verbose.out	0.000050	14	2520507	Shewanella sp. D4-2
second_kaiju_MEM_verbose.out	0.000050	14	2575699	Elizabethkingia sp. 2-6
second_kaiju_MEM_verbose.out	0.000046	13	192	Azospirillum brasilense
second_kaiju_MEM_verbose.out	0.000046	13	280	Xanthobacter autotrophicus
second_kaiju_MEM_verbose.out	0.000046	13	399	Neorhizobium galegae
second_kaiju_MEM_verbose.out	0.000046	13	533	Beijerinckia indica
second_kaiju_MEM_verbose.out	0.000046	13	631	Yersinia intermedia
second_kaiju_MEM_verbose.out	0.000046	13	1069	Rhodomicrobium vannielii
second_kaiju_MEM_verbose.out	0.000046	13	1254	Pediococcus acidilactici
second_kaiju_MEM_verbose.out	0.000046	13	1393	Brevibacillus brevis
second_kaiju_MEM_verbose.out	0.000046	13	1717	Corynebacterium diphtheriae
second_kaiju_MEM_verbose.out	0.000046	13	29405	Microlunatus phosphovorus
second_kaiju_MEM_verbose.out	0.000046	13	31958	Amycolatopsis orientalis
second_kaiju_MEM_verbose.out	0.000046	13	37919	Rhodococcus opacus
second_kaiju_MEM_verbose.out	0.000046	13	37927	Sinomonas atrocyanea
second_kaiju_MEM_verbose.out	0.000046	13	39765	Hydrogenovibrio crunogenus
second_kaiju_MEM_verbose.out	0.000046	13	42684	Streptomyces collinus
second_kaiju_MEM_verbose.out	0.000046	13	53412	Pseudomonas resinovorans
second_kaiju_MEM_verbose.out	0.000046	13	55208	Pectobacterium wasabiae
second_kaiju_MEM_verbose.out	0.000046	13	55601	Vibrio anguillarum
second_kaiju_MEM_verbose.out	0.000046	13	76832	Myroides odoratimimus
second_kaiju_MEM_verbose.out	0.000046	13	76936	Helicobacter typhlonius
second_kaiju_MEM_verbose.out	0.000046	13	83559	Chlamydia suis
second_kaiju_MEM_verbose.out	0.000046	13	89154	Corynebacterium terpenotabidum
second_kaiju_MEM_verbose.out	0.000046	13	106648	Acinetobacter bereziniae
second_kaiju_MEM_verbose.out	0.000046	13	114186	Candidatus Carsonella ruddii
second_kaiju_MEM_verbose.out	0.000046	13	249188	Haemophilus pittmaniae
second_kaiju_MEM_verbose.out	0.000046	13	253239	Ethanoligenens harbinense
second_kaiju_MEM_verbose.out	0.000046	13	301375	Methanosaeta harundinacea
second_kaiju_MEM_verbose.out	0.000046	13	336261	Thermovirga lienii
second_kaiju_MEM_verbose.out	0.000046	13	371142	Sphingobacterium daejeonense
second_kaiju_MEM_verbose.out	0.000046	13	387092	Nitratiruptor sp. SB155-2
second_kaiju_MEM_verbose.out	0.000046	13	423605	Elusimicrobium minutum
second_kaiju_MEM_verbose.out	0.000046	13	551760	Aromatoleum aromaticum
second_kaiju_MEM_verbose.out	0.000046	13	1074467	Lactobacillus heilongjiangensis
second_kaiju_MEM_verbose.out	0.000046	13	1457250	Halapricum salinum
second_kaiju_MEM_verbose.out	0.000046	13	1590041	Aquitalea sp. USM4
second_kaiju_MEM_verbose.out	0.000046	13	1686310	Bartonella apis
second_kaiju_MEM_verbose.out	0.000046	13	1690221	Streptomyces spongiicola
second_kaiju_MEM_verbose.out	0.000046	13	1761453	Euzebyella marina
second_kaiju_MEM_verbose.out	0.000046	13	1778262	Candidatus Doolittlea endobia
second_kaiju_MEM_verbose.out	0.000046	13	1842534	Sinorhizobium sp. RAC02
second_kaiju_MEM_verbose.out	0.000046	13	2005462	Calothrix sp. NIES-3974
second_kaiju_MEM_verbose.out	0.000046	13	2025949	Herbaspirillum sp. meg3
second_kaiju_MEM_verbose.out	0.000046	13	2026785	Rhodobiaceae bacterium
second_kaiju_MEM_verbose.out	0.000046	13	2028345	Pusillimonas sp. ye3
second_kaiju_MEM_verbose.out	0.000046	13	2135430	Streptomyces sp. P3
second_kaiju_MEM_verbose.out	0.000046	13	2282475	Achromobacter sp. B7
second_kaiju_MEM_verbose.out	0.000046	13	2283194	Sporosarcina sp. PTS2304
second_kaiju_MEM_verbose.out	0.000043	12	384	Rhizobium leguminosarum
second_kaiju_MEM_verbose.out	0.000043	12	739	Aggregatibacter segnis
second_kaiju_MEM_verbose.out	0.000043	12	813	Chlamydia trachomatis
second_kaiju_MEM_verbose.out	0.000043	12	901	Desulfovibrio piger
second_kaiju_MEM_verbose.out	0.000043	12	1589	Lactobacillus pentosus
second_kaiju_MEM_verbose.out	0.000043	12	29430	Acinetobacter haemolyticus
second_kaiju_MEM_verbose.out	0.000043	12	45668	Halobacillus litoralis
second_kaiju_MEM_verbose.out	0.000043	12	59405	Thauera aromatica
second_kaiju_MEM_verbose.out	0.000043	12	66969	Legionella waltersii
second_kaiju_MEM_verbose.out	0.000043	12	71433	Mesorhizobium amorphae
second_kaiju_MEM_verbose.out	0.000043	12	78259	Scardovia inopinata
second_kaiju_MEM_verbose.out	0.000043	12	83984	Methanocorpusculum labreanum
second_kaiju_MEM_verbose.out	0.000043	12	84980	Desulfotalea psychrophila
second_kaiju_MEM_verbose.out	0.000043	12	92945	Ketogulonicigenium vulgare
second_kaiju_MEM_verbose.out	0.000043	12	97477	Acetomicrobium mobile
second_kaiju_MEM_verbose.out	0.000043	12	114090	Pediococcus inopinatus
second_kaiju_MEM_verbose.out	0.000043	12	157783	Pseudomonas cremoricolorata
second_kaiju_MEM_verbose.out	0.000043	12	168471	Laribacter hongkongensis
second_kaiju_MEM_verbose.out	0.000043	12	190721	Ralstonia insidiosa
second_kaiju_MEM_verbose.out	0.000043	12	300231	Glaciecola nitratireducens
second_kaiju_MEM_verbose.out	0.000043	12	335406	Sphingosinicella microcystinivorans
second_kaiju_MEM_verbose.out	0.000043	12	347534	Zobellella denitrificans
second_kaiju_MEM_verbose.out	0.000043	12	426117	Methylobacterium sp. 4-46
second_kaiju_MEM_verbose.out	0.000043	12	556499	Propionibacterium acidifaciens
second_kaiju_MEM_verbose.out	0.000043	12	638619	Bifidobacterium actinocoloniiforme
second_kaiju_MEM_verbose.out	0.000043	12	745310	Sphingomonas sp. MM-1
second_kaiju_MEM_verbose.out	0.000043	12	755731	Clostridium sp. BNL1100
second_kaiju_MEM_verbose.out	0.000043	12	885581	Desulfosporosinus acidiphilus
second_kaiju_MEM_verbose.out	0.000043	12	1049581	Bacillus cellulasensis
second_kaiju_MEM_verbose.out	0.000043	12	1173027	Microcoleus sp. PCC 7113
second_kaiju_MEM_verbose.out	0.000043	12	1267021	Frischella perrara
second_kaiju_MEM_verbose.out	0.000043	12	1357915	Arthrobacter sp. QXT-31
second_kaiju_MEM_verbose.out	0.000043	12	1427364	Candidatus Thioglobus singularis
second_kaiju_MEM_verbose.out	0.000043	12	1582259	Soehngenia sp. W6
second_kaiju_MEM_verbose.out	0.000043	12	1618207	Psychromicrobium lacuslunae
second_kaiju_MEM_verbose.out	0.000043	12	1644131	Janthinobacterium sp. 1_2014MBL_MicDiv
second_kaiju_MEM_verbose.out	0.000043	12	1658671	Arsenicicoccus sp. oral taxon 190
second_kaiju_MEM_verbose.out	0.000043	12	1659194	Pseudomonas sp. GR 6-02
second_kaiju_MEM_verbose.out	0.000043	12	1660064	Campylobacter sp. NCTC 13003
second_kaiju_MEM_verbose.out	0.000043	12	1839801	Dehalogenimonas formicexedens
second_kaiju_MEM_verbose.out	0.000043	12	1842540	Methyloversatilis sp. RAC08
second_kaiju_MEM_verbose.out	0.000043	12	1905288	Klebsiella sp. LTGPAF-6F
second_kaiju_MEM_verbose.out	0.000043	12	1909732	Tessaracoccus sp. T2.5-30
second_kaiju_MEM_verbose.out	0.000043	12	2027290	Providencia sp. WCHPr000369
second_kaiju_MEM_verbose.out	0.000043	12	2053832	Bacillus sp. HBCD-sjtu
second_kaiju_MEM_verbose.out	0.000043	12	2099789	Lactobacillus sp. CBA3606
second_kaiju_MEM_verbose.out	0.000043	12	2213057	Pseudomonas sp. R2A2
second_kaiju_MEM_verbose.out	0.000043	12	2483401	Microbacterium sp. 10M-3C3
second_kaiju_MEM_verbose.out	0.000043	12	2493639	Silvanigrellales bacterium RF1110005
second_kaiju_MEM_verbose.out	0.000043	12	2507162	Caproiciproducens sp. NJN-50
second_kaiju_MEM_verbose.out	0.000043	12	2509457	Xylanimicrobium sp. FW10M-9
second_kaiju_MEM_verbose.out	0.000039	11	72	Simonsiella muelleri
second_kaiju_MEM_verbose.out	0.000039	11	542	Zymomonas mobilis
second_kaiju_MEM_verbose.out	0.000039	11	1423	Bacillus subtilis
second_kaiju_MEM_verbose.out	0.000039	11	1471	Bacillus methanolicus
second_kaiju_MEM_verbose.out	0.000039	11	1478	Bacillus simplex
second_kaiju_MEM_verbose.out	0.000039	11	1684	Bifidobacterium asteroides
second_kaiju_MEM_verbose.out	0.000039	11	1866	Actinoplanes missouriensis
second_kaiju_MEM_verbose.out	0.000039	11	2057	Sphaerobacter thermophilus
second_kaiju_MEM_verbose.out	0.000039	11	2734	Symbiobacterium thermophilum
second_kaiju_MEM_verbose.out	0.000039	11	28151	Serratia proteamaculans
second_kaiju_MEM_verbose.out	0.000039	11	33025	Phascolarctobacterium faecium
second_kaiju_MEM_verbose.out	0.000039	11	33903	Streptomyces avermitilis
second_kaiju_MEM_verbose.out	0.000039	11	33910	Amycolatopsis mediterranei
second_kaiju_MEM_verbose.out	0.000039	11	35786	Coprothermobacter proteolyticus
second_kaiju_MEM_verbose.out	0.000039	11	37326	Nocardia brasiliensis
second_kaiju_MEM_verbose.out	0.000039	11	37636	Thermus scotoductus
second_kaiju_MEM_verbose.out	0.000039	11	43768	Corynebacterium matruchotii
second_kaiju_MEM_verbose.out	0.000039	11	51161	Actinobacillus delphinicola
second_kaiju_MEM_verbose.out	0.000039	11	52771	Actinomyces howellii
second_kaiju_MEM_verbose.out	0.000039	11	79885	Bacillus pseudofirmus
second_kaiju_MEM_verbose.out	0.000039	11	82541	Cupriavidus gilardii
second_kaiju_MEM_verbose.out	0.000039	11	83554	Chlamydia psittaci
second_kaiju_MEM_verbose.out	0.000039	11	84156	Archaeoglobus profundus
second_kaiju_MEM_verbose.out	0.000039	11	107637	Methylomonas sp. LW13
second_kaiju_MEM_verbose.out	0.000039	11	145261	Methanothermobacter wolfeii
second_kaiju_MEM_verbose.out	0.000039	11	153948	Nitrosomonas sp. AL212
second_kaiju_MEM_verbose.out	0.000039	11	161398	Pseudoalteromonas phenolica
second_kaiju_MEM_verbose.out	0.000039	11	171281	Mycoplasma citelli
second_kaiju_MEM_verbose.out	0.000039	11	198107	Azoarcus sp. CIB
second_kaiju_MEM_verbose.out	0.000039	11	202747	Sulfurimonas autotrophica
second_kaiju_MEM_verbose.out	0.000039	11	216778	Stenotrophomonas rhizophila
second_kaiju_MEM_verbose.out	0.000039	11	220697	Thalassospira xiamenensis
second_kaiju_MEM_verbose.out	0.000039	11	222805	Mycobacterium chimaera
second_kaiju_MEM_verbose.out	0.000039	11	298656	Blattabacterium sp. (Cryptocercus kyebangensis)
second_kaiju_MEM_verbose.out	0.000039	11	318683	Gluconobacter albidus
second_kaiju_MEM_verbose.out	0.000039	11	359370	Microbulbifer sp. A4B17
second_kaiju_MEM_verbose.out	0.000039	11	379064	Cyanobacterium aponinum
second_kaiju_MEM_verbose.out	0.000039	11	455432	Nocardia terpenica
second_kaiju_MEM_verbose.out	0.000039	11	463040	Bordetella genomosp. 13
second_kaiju_MEM_verbose.out	0.000039	11	472175	Nitratireductor basaltis
second_kaiju_MEM_verbose.out	0.000039	11	535744	Cronobacter universalis
second_kaiju_MEM_verbose.out	0.000039	11	649841	Sulfuricella denitrificans
second_kaiju_MEM_verbose.out	0.000039	11	674703	Rhodoplanes sp. Z2-YC6860
second_kaiju_MEM_verbose.out	0.000039	11	716816	Oceanicoccus sagamiensis
second_kaiju_MEM_verbose.out	0.000039	11	1076596	Acetobacter persici
second_kaiju_MEM_verbose.out	0.000039	11	1166950	Candidatus Thiodictyon syntrophicum
second_kaiju_MEM_verbose.out	0.000039	11	1196083	Snodgrassella alvi
second_kaiju_MEM_verbose.out	0.000039	11	1221500	Fictibacillus phosphorivorans
second_kaiju_MEM_verbose.out	0.000039	11	1608628	Candidatus Filomicrobium marinum
second_kaiju_MEM_verbose.out	0.000039	11	1653831	Blattabacterium cuenoti
second_kaiju_MEM_verbose.out	0.000039	11	1814128	Streptococcus halotolerans
second_kaiju_MEM_verbose.out	0.000039	11	1842536	Agrobacterium sp. RAC06
second_kaiju_MEM_verbose.out	0.000039	11	1978229	Beijerinckiaceae bacterium
second_kaiju_MEM_verbose.out	0.000039	11	2026787	Rhodothermaceae bacterium
second_kaiju_MEM_verbose.out	0.000039	11	2183911	Salinisphaera sp. LB1
second_kaiju_MEM_verbose.out	0.000039	11	2203895	Psychrobacter sp. YP14
second_kaiju_MEM_verbose.out	0.000039	11	2488665	Marinobacter sp. NP-4(2019)
second_kaiju_MEM_verbose.out	0.000039	11	2493672	Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1
second_kaiju_MEM_verbose.out	0.000039	11	2497860	Cellulosilyticum sp. WCF-2
second_kaiju_MEM_verbose.out	0.000036	10	960	Bacteriovorax stolpii
second_kaiju_MEM_verbose.out	0.000036	10	1404	Bacillus megaterium
second_kaiju_MEM_verbose.out	0.000036	10	1408	Bacillus pumilus
second_kaiju_MEM_verbose.out	0.000036	10	1519	Clostridium tyrobutyricum
second_kaiju_MEM_verbose.out	0.000036	10	1764	Mycobacterium avium
second_kaiju_MEM_verbose.out	0.000036	10	2426	Teredinibacter turnerae
second_kaiju_MEM_verbose.out	0.000036	10	42197	Actinosynnema pretiosum
second_kaiju_MEM_verbose.out	0.000036	10	45658	Vibrio scophthalmi
second_kaiju_MEM_verbose.out	0.000036	10	53408	Pseudomonas citronellolis
second_kaiju_MEM_verbose.out	0.000036	10	53431	Nocardia salmonicida
second_kaiju_MEM_verbose.out	0.000036	10	60920	Sanguibacter keddieii
second_kaiju_MEM_verbose.out	0.000036	10	60961	Shewanella woodyi
second_kaiju_MEM_verbose.out	0.000036	10	62322	Shewanella baltica
second_kaiju_MEM_verbose.out	0.000036	10	76947	Sphingobium herbicidovorans
second_kaiju_MEM_verbose.out	0.000036	10	78258	Parascardovia denticolens
second_kaiju_MEM_verbose.out	0.000036	10	79209	Desulfosporosinus meridiei
second_kaiju_MEM_verbose.out	0.000036	10	85698	Achromobacter xylosoxidans
second_kaiju_MEM_verbose.out	0.000036	10	93220	Pandoraea pnomenusa
second_kaiju_MEM_verbose.out	0.000036	10	95485	Burkholderia stabilis
second_kaiju_MEM_verbose.out	0.000036	10	205844	Novosphingobium pentaromativorans
second_kaiju_MEM_verbose.out	0.000036	10	208216	Parvularcula bermudensis
second_kaiju_MEM_verbose.out	0.000036	10	259354	Desulfatibacillum alkenivorans
second_kaiju_MEM_verbose.out	0.000036	10	264697	Bacillus muralis
second_kaiju_MEM_verbose.out	0.000036	10	288000	Bradyrhizobium sp. BTAi1
second_kaiju_MEM_verbose.out	0.000036	10	349221	Micavibrio aeruginosavorus
second_kaiju_MEM_verbose.out	0.000036	10	549298	Francisella halioticida
second_kaiju_MEM_verbose.out	0.000036	10	563177	Acidianus hospitalis
second_kaiju_MEM_verbose.out	0.000036	10	580165	Bacillus cytotoxicus
second_kaiju_MEM_verbose.out	0.000036	10	634113	Candidatus Arsenophonus lipoptenae
second_kaiju_MEM_verbose.out	0.000036	10	652764	Azospirillum sp. TSH100
second_kaiju_MEM_verbose.out	0.000036	10	716925	Ensifer sojae
second_kaiju_MEM_verbose.out	0.000036	10	1041504	Candidatus Arthromitus sp. SFB-rat-Yit
second_kaiju_MEM_verbose.out	0.000036	10	1235591	Pseudorhodoplanes sinuspersici
second_kaiju_MEM_verbose.out	0.000036	10	1283291	Pseudomonas sp. URMO17WK12:I11
second_kaiju_MEM_verbose.out	0.000036	10	1332080	Sphingobium baderi
second_kaiju_MEM_verbose.out	0.000036	10	1406512	Candidatus Methanomassiliicoccus intestinalis
second_kaiju_MEM_verbose.out	0.000036	10	1410383	Candidatus Tachikawaea gelatinosa
second_kaiju_MEM_verbose.out	0.000036	10	1697053	Oblitimonas alkaliphila
second_kaiju_MEM_verbose.out	0.000036	10	1852373	Murdochiella vaginalis
second_kaiju_MEM_verbose.out	0.000036	10	1931241	Pseudomonas sp. S-6-2
second_kaiju_MEM_verbose.out	0.000036	10	1933880	Glutamicibacter halophytocola
second_kaiju_MEM_verbose.out	0.000036	10	1978566	Cryobacterium sp. LW097
second_kaiju_MEM_verbose.out	0.000036	10	2056494	Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20
second_kaiju_MEM_verbose.out	0.000036	10	2341112	Alphaproteobacteria bacterium WS11
second_kaiju_MEM_verbose.out	0.000036	10	2490633	Streptococcus sp. KCOM 2412
second_kaiju_MEM_verbose.out	0.000036	10	2494234	Sutterella megalosphaeroides
second_kaiju_MEM_verbose.out	0.000032	9	128	Isosphaera pallida
second_kaiju_MEM_verbose.out	0.000032	9	294	Pseudomonas fluorescens
second_kaiju_MEM_verbose.out	0.000032	9	779	Ehrlichia ruminantium
second_kaiju_MEM_verbose.out	0.000032	9	912	Nitrobacter hamburgensis
second_kaiju_MEM_verbose.out	0.000032	9	1112	Porphyrobacter neustonensis
second_kaiju_MEM_verbose.out	0.000032	9	1219	Prochlorococcus marinus
second_kaiju_MEM_verbose.out	0.000032	9	1935	Streptomyces violaceoruber
second_kaiju_MEM_verbose.out	0.000032	9	2421	Thermosipho africanus
second_kaiju_MEM_verbose.out	0.000032	9	28898	Campylobacter helveticus
second_kaiju_MEM_verbose.out	0.000032	9	29288	Natronococcus occultus
second_kaiju_MEM_verbose.out	0.000032	9	37928	Arthrobacter crystallopoietes
second_kaiju_MEM_verbose.out	0.000032	9	38313	Shewanella algae
second_kaiju_MEM_verbose.out	0.000032	9	40542	Leptotrichia buccalis
second_kaiju_MEM_verbose.out	0.000032	9	52774	Actinomyces slackii
second_kaiju_MEM_verbose.out	0.000032	9	64104	Bacillus pseudomycoides
second_kaiju_MEM_verbose.out	0.000032	9	68214	Streptomyces griseochromogenes
second_kaiju_MEM_verbose.out	0.000032	9	68570	Streptomyces albulus
second_kaiju_MEM_verbose.out	0.000032	9	68895	Cupriavidus basilensis
second_kaiju_MEM_verbose.out	0.000032	9	73919	Thermaerobacter marianensis
second_kaiju_MEM_verbose.out	0.000032	9	76759	Pseudomonas monteilii
second_kaiju_MEM_verbose.out	0.000032	9	79883	Bacillus horikoshii
second_kaiju_MEM_verbose.out	0.000032	9	84588	Synechococcus sp. WH 8102
second_kaiju_MEM_verbose.out	0.000032	9	145263	Methanothermobacter marburgensis
second_kaiju_MEM_verbose.out	0.000032	9	146826	Halorhabdus utahensis
second_kaiju_MEM_verbose.out	0.000032	9	155978	Acaryochloris marina
second_kaiju_MEM_verbose.out	0.000032	9	158080	Chromohalobacter salexigens
second_kaiju_MEM_verbose.out	0.000032	9	169760	Paenibacillus stellifer
second_kaiju_MEM_verbose.out	0.000032	9	187137	Oceanithermus profundus
second_kaiju_MEM_verbose.out	0.000032	9	187493	Thalassolituus oleivorans
second_kaiju_MEM_verbose.out	0.000032	9	200450	Pseudomonas trivialis
second_kaiju_MEM_verbose.out	0.000032	9	247481	Candidatus Cardinium hertigii
second_kaiju_MEM_verbose.out	0.000032	9	248026	Cupriavidus pinatubonensis
second_kaiju_MEM_verbose.out	0.000032	9	292566	Dactylococcopsis salina
second_kaiju_MEM_verbose.out	0.000032	9	321984	Massilia plicata
second_kaiju_MEM_verbose.out	0.000032	9	341045	Herbaspirillum hiltneri
second_kaiju_MEM_verbose.out	0.000032	9	357794	Psychromonas ingrahamii
second_kaiju_MEM_verbose.out	0.000032	9	358766	Methanoregula boonei
second_kaiju_MEM_verbose.out	0.000032	9	368607	Janthinobacterium svalbardensis
second_kaiju_MEM_verbose.out	0.000032	9	396595	Thioalkalivibrio sp. K90mix
second_kaiju_MEM_verbose.out	0.000032	9	477976	Calditerrivibrio nitroreducens
second_kaiju_MEM_verbose.out	0.000032	9	480520	Myroides profundi
second_kaiju_MEM_verbose.out	0.000032	9	502682	Erythrobacter gangjinensis
second_kaiju_MEM_verbose.out	0.000032	9	522485	Campylobacter avium
second_kaiju_MEM_verbose.out	0.000032	9	656519	Halanaerobium hydrogeniformans
second_kaiju_MEM_verbose.out	0.000032	9	673372	Vibrio casei
second_kaiju_MEM_verbose.out	0.000032	9	766224	Vibrio jasicida
second_kaiju_MEM_verbose.out	0.000032	9	983544	Lacinutrix sp. 5H-3-7-4
second_kaiju_MEM_verbose.out	0.000032	9	1004901	Gordonia iterans
second_kaiju_MEM_verbose.out	0.000032	9	1076550	Pantoea rwandensis
second_kaiju_MEM_verbose.out	0.000032	9	1178482	Halomonas huangheensis
second_kaiju_MEM_verbose.out	0.000032	9	1178515	Paenibacillus swuensis
second_kaiju_MEM_verbose.out	0.000032	9	1287055	Brachyspira hampsonii
second_kaiju_MEM_verbose.out	0.000032	9	1306787	Alcanivorax pacificus
second_kaiju_MEM_verbose.out	0.000032	9	1484157	Pantoea sp. PSNIH2
second_kaiju_MEM_verbose.out	0.000032	9	1505907	Thermococcus eurythermalis
second_kaiju_MEM_verbose.out	0.000032	9	1528098	Rickettsiales bacterium Ac37b
second_kaiju_MEM_verbose.out	0.000032	9	1534743	Vibrio hyugaensis
second_kaiju_MEM_verbose.out	0.000032	9	1768108	Deinococcus actinosclerus
